2017.05.17,16:00,77.16800,77.22000,76.88400,77.01000,23882
2017.05.17,20:00,77.00900,77.17700,76.76300,77.05700,12969
2017.05.18,00:00,77.05600,77.21800,76.75600,76.92600,20241
2017.05.18,04:00,76.92700,77.16000,76.78200,76.81500,19294
2017.05.18,08:00,76.81300,76.93300,76.25800,76.72600,27373
2017.05.18,12:00,76.72500,76.96800,76.53200,76.62300,32559
2017.05.18,16:00,76.62400,76.94600,76.57500,76.81100,26271
2017.05.18,20:00,76.81300,76.98400,76.76200,76.79700,8512
2017.05.19,00:00,76.79500,76.80700,76.47900,76.63200,15017
2017.05.19,04:00,76.63200,76.82300,76.56100,76.81600,16061
2017.05.19,08:00,76.81500,77.11700,76.62200,76.62700,20195
2017.05.19,12:00,76.62800,77.14300,76.58000,77.03300,24480
2017.05.19,16:00,77.03300,77.29300,76.97600,77.07800,16794
2017.05.19,20:00,77.07700,77.13800,76.96400,76.99600,1951
2017.05.21,20:00,76.82200,76.92300,76.76600,76.89500,4898
2017.05.22,00:00,77.12800,77.36500,77.10700,77.35400,11300
2017.05.22,04:00,77.35500,77.42700,77.20400,77.38400,12912
2017.05.22,08:00,77.38400,77.68400,77.32000,77.66200,15465
2017.05.22,12:00,77.66200,77.70800,77.54300,77.67100,21596
2017.05.22,16:00,77.67200,77.79000,77.65000,77.77000,11984
2017.05.22,20:00,77.76700,77.87700,77.63300,77.67100,10585
2017.05.23,00:00,77.67200,77.97500,77.65200,77.89700,12284
2017.05.23,04:00,77.89800,78.20500,77.89400,78.15300,16665
2017.05.23,08:00,78.15200,78.35900,78.04800,78.24100,17669
2017.05.23,12:00,78.24500,78.36500,78.02400,78.27500,24726
2017.05.23,16:00,78.27600,78.39300,78.21900,78.30100,17140
2017.05.23,20:00,78.30100,78.48300,78.24400,78.43700,8081
2017.05.24,00:00,78.43400,78.48900,78.21800,78.31400,10817
2017.05.24,04:00,78.31300,78.55700,78.16900,78.48800,13716
2017.05.24,08:00,78.48900,78.64700,78.43100,78.61600,13400
2017.05.24,12:00,78.61400,78.70800,78.47200,78.54000,21129
2017.05.24,16:00,78.54100,78.71900,78.48800,78.61800,17835
2017.05.24,20:00,78.61500,78.71500,78.43200,78.55400,7061
2017.05.25,00:00,78.55400,78.70100,78.49500,78.56700,13256
2017.05.25,04:00,78.56800,78.76100,78.51000,78.58900,12062
2017.05.25,08:00,78.58700,78.63500,78.48500,78.52100,15552
2017.05.25,12:00,78.52000,78.85300,78.51200,78.64200,21882
2017.05.25,16:00,78.64300,78.74100,78.47700,78.53200,13628
2017.05.25,20:00,78.53500,78.56200,78.36400,78.39300,6498
2017.05.26,00:00,78.39300,78.52200,78.19600,78.20500,13772
2017.05.26,04:00,78.20600,78.49200,78.17000,78.34500,13201
2017.05.26,08:00,78.34500,78.42400,78.12100,78.33400,17815
2017.05.26,12:00,78.33400,78.61400,78.32400,78.51200,22279
2017.05.26,16:00,78.51300,78.67500,78.49600,78.61900,12490
2017.05.26,20:00,78.61800,78.63800,78.48800,78.49800,2121
2017.05.28,20:00,78.25400,78.49300,78.25400,78.47700,4550
2017.05.29,00:00,78.42200,78.67000,78.34800,78.64300,8890
2017.05.29,04:00,78.64300,78.67600,78.54800,78.61300,9129
2017.05.29,08:00,78.61300,78.89600,78.59300,78.83800,7479
2017.05.29,12:00,78.83900,78.86400,78.58900,78.59000,8210
